,Unnamed: 0,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
1782,1782,6.38094335844392e+18,1.23767947693929e+18,21.2119197845459,21.2054214477539,20.8559074401855,20.7051620483398,20.4041213989258,0.139167696237564,0.10843852162361098,0.075017265975475,0.055745869874954,0.041464686393738,20.927419662475604,22.1501979827881,1,1.33768284320831,-0.284500122070295,-0.278001785278295,0.071512222290103,0.22225761413580306,0.523298263549805,0.006498336791999,0.356012344360398,0.5067577362060971,0.8077983856200992,0.3495140075683981,0.5002593994140979,0.8013000488281,0.15074539184570002,0.451786041259702,0.301040649414002,-1.2227783203125,-0.938278198242202,-0.944776535034201,-1.2942905426026,-1.4450359344483,-1.7460765838623,1
1783,1783,6.38094336703385e+18,1.23767947693955e+18,21.0818157196045,20.4525318145752,19.8956031799316,19.4955673217773,19.3257217407227,0.119468502700329,0.09308904409408597,0.064398571848869,0.047855038195849006,0.03559535741806,21.638057708740202,21.6067733764648,1,0.50884884595871,0.556241989135703,1.185525894165,1.7424545288086,2.1424903869629,2.3123359680175,0.6292839050293001,1.1862125396728995,1.5862483978272,1.7560939788818002,0.5569286346435971,0.956964492797897,1.1268100738525,0.4000358581543,0.569881439208903,0.169845581054602,0.031284332275401,-0.524957656860302,-1.1542415618896005,-1.7111701965331998,-2.1112060546875,-2.2810516357421,1
1784,1784,2.48229497176746e+18,1.23767947693995e+18,21.0135746002197,20.7998332977295,20.750400543212894,20.4772033691406,20.4239330291748,0.168845936655998,0.131563603878021,0.091015093028545,0.06763397157192201,0.050307247787714005,22.040342330932607,22.9011669158936,1,1.80762505531311,1.0267677307129,1.2405090332031,1.28994178771971,1.563138961792,1.6164093017578,0.213741302490202,0.263174057006804,0.5363712310791021,0.589641571044901,0.049432754516602014,0.322629928588899,0.375900268554698,0.273197174072298,0.326467514038097,0.053270339965799,-0.860824584960998,-1.8875923156739,-2.1013336181641,-2.1507663726807,-2.423963546753,-2.4772338867188,1
1785,1785,6.37735449773002e+18,1.23767947694165e+18,21.0324878692627,20.571641921997106,20.0898666381836,19.9642734527588,19.650390625,0.21764644980430606,0.16958864033222198,0.117320634424686,0.087181806564331,0.064847245812416,21.5622291564941,22.081848144531303,1,0.952715575695038,0.5297412872314029,0.990587234496999,1.4723625183105,1.5979557037353,1.9118385314941,0.4608459472655971,0.942621231079098,1.0682144165039,1.3820972442627,0.481775283813501,0.607368469238303,0.921251296997102,0.125593185424801,0.43947601318360097,0.3138828277588,-0.5196189880372021,-1.0493602752686,-1.5102062225342,-1.9919815063477,-2.1175746917725,-2.4314575195313,1
1792,1792,6.37735453960595e+18,1.23767947694342e+18,22.054466247558604,21.2834396362305,21.5130977630615,20.743816375732397,22.2900772094727,0.22449465095996896,0.174924716353416,0.121012106537819,0.089924968779087,0.066887654364109,21.246759414672894,21.889484405517607,1,0.6459595561027529,-0.807706832885707,-0.036680221557603,-0.26633834838860104,0.5029430389405011,-1.0433177947998,0.771026611328104,0.541368484497106,1.31064987182621,-0.235610961914094,-0.22965812683099804,0.539623260498104,-1.0066375732422,0.769281387329102,-0.7769794464112,-1.5462608337403,-0.6427249908447049,0.164981842041001,-0.606044769287102,-0.376386642456104,-1.14566802978521,0.400592803955096,1
1793,1793,6.37735454926963e+18,1.23767947694388e+18,21.9314975738525,21.157621383667,21.1838970184326,21.524944305419893,21.895318984985398,0.3244425356388089,0.252803415060043,0.174888238310814,0.12996070086956,0.096666887402535,21.9867210388184,22.187688827514602,1,2.20668721199036,0.055223464965899,0.829099655151399,0.8028240203857991,0.461776733398502,0.091402053833001,0.773876190185501,0.7476005554199009,0.406553268432603,0.036178588867102006,-0.0262756347656,-0.3673229217528979,-0.737697601318398,-0.3410472869872981,-0.711421966552798,-0.3703746795655011,-0.200967788696204,-0.256191253662102,-1.0300674438476,-1.003791809082,-0.6627445220947049,-0.292369842529205,0
1795,1795,6.37601751843419e+18,1.23767947746614e+18,21.0626544952393,20.7267169952393,20.418231964111303,20.1304016113281,20.1827239990234,0.420756608247757,0.32785069942474393,0.226805582642555,0.168540865182877,0.125363439321518,22.2441806793213,22.267137527465806,1,0.463667780160904,1.181526184082,1.517463684082,1.82594871521,2.1137790679932,2.0614566802979,0.3359375,0.6444225311279971,0.9322528839112,0.879930496215902,0.308485031127997,0.5963153839112,0.543992996215902,0.287830352783203,0.235507965087905,-0.052322387695298,-0.022956848144503,-1.2044830322265,-1.5404205322265,-1.8489055633545,-2.1367359161377,-2.0844135284424,1
1796,1796,6.37601752917161e+18,1.23767947746653e+18,19.9215068817139,19.470140457153303,19.4328765869141,19.3814926147461,19.2575836181641,0.369888633489609,0.2882147133350369,0.199385598301888,0.148164868354797,0.110207445919514,20.9964809417725,22.2058506011963,1,0.6119725704193121,1.0749740600586,1.5263404846192,1.5636043548584,1.6149883270264,1.7388973236084,0.451366424560597,0.488630294799798,0.540014266967798,0.663923263549798,0.037263870239201004,0.088647842407202,0.212556838989201,0.051383972168001,0.17529296875,0.123908996581999,-1.2093696594238,-2.2843437194824,-2.735710144043,-2.7729740142822004,-2.8243579864502,-2.9482669830322004,1
1797,1797,6.37601753883528e+18,1.23767947746692e+18,19.8588466644287,19.597053527832,19.455165863037106,19.1665058135986,19.1762599945068,0.26875630021095304,0.209413081407547,0.14487099647522,0.107654675841331,0.080075301229954,21.1286563873291,21.903261184692397,1,1.8059948682785,1.2698097229004,1.5316028594971,1.673490524292,1.9621505737305,1.9523963928223005,0.26179313659670106,0.403680801391598,0.692340850830099,0.6825866699219,0.141887664794897,0.4305477142333979,0.420793533325199,0.28866004943850104,0.278905868530302,-0.0097541809082,-0.7746047973632951,-2.0444145202637,-2.3062076568604,-2.4480953216552903,-2.7367553710938,-2.7270011901856,1
1798,1798,6.37601753883528e+18,1.23767947746692e+18,21.236988067627,20.5377235412598,20.285869598388697,19.8487110137939,19.758478164672894,0.271736174821854,0.211734980344772,0.146477282047272,0.108848318457603,0.080963149666786,21.4897193908691,22.176956176757802,1,0.528755068778992,0.252731323242102,0.9519958496093,1.2038497924804,1.6410083770752,1.7312412261962,0.6992645263671979,0.951118469238303,1.3882770538331002,1.4785099029541,0.251853942871104,0.689012527465902,0.7792453765869028,0.437158584594798,0.527391433715799,0.090232849121001,-0.6872367858886999,-0.939968109130802,-1.639232635498,-1.8910865783691104,-2.3282451629639,-2.4184780120849,1
1799,1799,6.37601753883528e+18,1.23767947746699e+18,20.5868453979492,20.0022373199463,19.7893657684326,19.7263126373291,19.5133209228516,0.258779853582382,0.201639503240585,0.139493271708488,0.10365845263004303,0.07710284739732699,20.8418292999268,21.9427127838135,1,0.833938717842102,0.254983901977599,0.839591979980501,1.0524635314942,1.1155166625977,1.3285083770752,0.584608078002901,0.797479629516602,0.8605327606200992,1.0735244750976,0.2128715515137,0.275924682617198,0.488916397094698,0.063053131103498,0.276044845580998,0.2129917144775,-1.1008834838867,-1.3558673858643002,-1.9404754638672,-2.1533470153809,-2.2164001464844,-2.4293918609619,1
1800,1800,6.37601753883528e+18,1.23767947746705e+18,20.089153289794897,19.9620208740234,19.9890060424805,19.8530521392822,19.884113311767603,0.193172767758369,0.150518923997879,0.104128293693066,0.07737848162651101,0.057555373758078,21.0532855987549,22.451025009155305,1,1.74224925041199,0.964132308960004,1.0912647247315,1.0642795562744,1.2002334594727,1.1691722869873,0.127132415771499,0.100147247314396,0.236101150512695,0.205039978027294,-0.026985168457102,0.108968734741197,0.077907562255796,0.135953903198299,0.104892730712898,-0.031061172485401,-1.3977394104004,-2.3618717193604,-2.4890041351319,-2.4620189666748,-2.5979728698731,-2.5669116973877,1
1801,1801,6.37601753883528e+18,1.23767947746705e+18,20.784982681274396,20.5876083374023,20.567253112793,20.3926849365234,20.1021976470947,0.18918588757515,0.147412359714508,0.101979196071625,0.075781472027302,0.056367490440607015,20.913131713867198,21.151287078857397,1,0.529416680335999,0.128149032592802,0.325523376464897,0.345878601074197,0.5204467773438,0.8109340667724959,0.197374343872095,0.217729568481396,0.3922977447509981,0.6827850341796949,0.0203552246093,0.194923400878903,0.485410690307599,0.174568176269602,0.465055465698299,0.290487289428697,-0.238155364990199,-0.36630439758300093,-0.5636787414550961,-0.584033966064396,-0.758602142333999,-1.0490894317627,1
1803,1803,6.37601754849896e+18,1.23767947746745e+18,22.2451095581055,21.2856941223145,20.9385013580322,20.7515983581543,20.2977294921875,0.288696378469467,0.224950268864632,0.15561954677104994,0.115642003715038,0.086016401648521,22.0751094818115,22.532493591308604,1,0.987032294273376,-0.17000007629400196,0.789415359496999,1.1366081237793,1.3235111236572,1.777379989624,0.959415435791001,1.3066082000733,1.4935111999512,1.947380065918,0.347192764282298,0.534095764160199,0.987964630126999,0.18690299987790104,0.640771865844702,0.4538688659668,-0.457384109497106,-0.287384033203104,-1.24679946899411,-1.5939922332764,-1.7808952331543002,-2.2347640991211,1
1804,1804,6.37601755923638e+18,1.23767947746778e+18,19.634729385376,19.3593502044678,19.140460968017603,19.0113544464111,18.9996128082275,0.188488617539406,0.14686906337738,0.101603329181671,0.075502164661884,0.056159738451242,20.7189655303955,21.0804805755615,1,1.4641215801238998,1.0842361450195,1.3596153259276995,1.5785045623779,1.7076110839844,1.719352722168,0.275379180908203,0.4942684173583979,0.6233749389649009,0.635116577148501,0.218889236450195,0.347995758056698,0.359737396240298,0.129106521606502,0.14084815979010298,0.011741638183601005,-0.361515045165998,-1.4457511901855,-1.7211303710937,-1.9400196075439,-2.0691261291504,-2.080867767334,1
1805,1805,6.37601755923638e+18,1.23767947746778e+18,21.064764022827106,20.7427005767822,20.521551132202106,20.306659698486303,19.814245223999,0.201391622424126,0.15692298114299802,0.108558595180511,0.08067066967487299,0.06000415980815901,21.200876235961896,22.1377143859863,1,0.794834017753601,0.13611221313479402,0.4581756591796951,0.6793251037597939,0.894216537475593,1.3866310119629,0.322063446044901,0.543212890625,0.758104324340799,1.2505187988281,0.221149444580099,0.4360408782958979,0.928455352783203,0.21489143371579894,0.707305908203104,0.492414474487305,-0.9368381500244028,-1.0729503631592,-1.3950138092041,-1.6161632537842,-1.8310546875,-2.3234691619873,1
1806,1806,6.37601757856374e+18,1.23767947746869e+18,19.54714012146,19.151819229126,18.9451465606689,18.674364089965803,18.630207061767603,0.382762610912323,0.2982460260391239,0.20632523298263605,0.153321757912636,0.11404322087764697,19.8174266815186,20.3750400543213,1,0.5212689042091371,0.270286560058601,0.665607452392599,0.8722801208497021,1.1430625915528,1.187219619751,0.395320892333999,0.6019935607911011,0.872776031494198,0.916933059692397,0.206672668457102,0.4774551391601989,0.5216121673583979,0.27078247070309697,0.314939498901296,0.0441570281982,-0.557613372802699,-0.8278999328613001,-1.2232208251953,-1.4298934936523997,-1.7006759643555,-1.7448329925536998,1
1807,1807,6.37598234802075e+18,1.23767947746981e+18,19.9979019165039,19.7662963867188,19.3883666992188,19.323621749877894,19.3298053741455,0.29699626564979603,0.23141747713089,0.16009354591369598,0.118966661393642,0.088489338755608,20.5847988128662,21.510662078857397,1,1.14081573486328,0.586896896362301,0.8185024261474,1.1964321136474,1.2611770629883,1.2549934387207,0.231605529785099,0.6095352172850991,0.674280166626001,0.6680965423583979,0.3779296875,0.442674636840902,0.43649101257329903,0.064744949340902,0.05856132507329901,-0.006183624267603001,-0.9258632659911972,-1.5127601623535,-1.7443656921386002,-2.1222953796386,-2.1870403289795,-2.1808567047119,1
1808,1808,6.37598234157829e+18,1.23767947747059e+18,20.9625091552734,21.044569015502894,20.609302520752,20.561882019043,20.8536052703857,0.24560673534870106,0.191375106573105,0.13239240646362302,0.098381750285626,0.073177948594093,21.633785247802702,22.064416885376,1,1.0880700349807702,0.671276092529304,0.589216232299805,1.0244827270507,1.0719032287597,0.780179977417003,-0.082059860229499,0.353206634521399,0.400627136230398,0.108903884887699,0.435266494750898,0.482686996459897,0.190963745117198,0.047420501708999,-0.2443027496337,-0.2917232513426989,-0.43063163757329903,-1.1019077301026,-1.0198478698731,-1.455114364624,-1.502534866333,-1.2108116149903,1
1809,1809,6.37598234587327e+18,1.23767947747079e+18,20.5880756378174,20.3804702758789,20.165334701538104,20.1349601745605,19.932258605957,0.312369048595428,0.24339585006237,0.168380111455917,0.12512446939945202,0.09306962043047,21.895009994506804,22.623840332031303,1,0.8694407939910892,1.3069343566893998,1.5145397186279,1.7296752929687,1.7600498199463002,1.9627513885498,0.207605361938501,0.42274093627929693,0.4531154632569,0.6558170318604011,0.21513557434079505,0.245510101318398,0.4482116699219,0.030374526977603,0.233076095581104,0.20270156860350105,-0.728830337524499,-2.0357646942139,-2.2433700561524,-2.4585056304932,-2.4888801574707995,-2.6915817260743,1
1811,1811,6.37598231795598e+18,1.23767947747217e+18,20.568302154540998,20.2126960754395,20.0387210845947,19.769006729126,19.7968635559082,0.318675190210342,0.248309552669525,0.17177939414978002,0.127650499343872,0.094948522746563,22.0997295379639,21.942310333252,1,1.5160140991210902,1.5314273834228995,1.8870334625244,2.0610084533692,2.3307228088379,2.3028659820557,0.3556060791014989,0.529581069946296,0.799295425414996,0.7714385986327981,0.173974990844798,0.4436893463134981,0.4158325195313,0.2697143554687,0.241857528686502,-0.027856826782198,0.1574192047119,-1.374008178711,-1.7296142578125,-1.9035892486573005,-2.173303604126,-2.1454467773438,1
1812,1812,3.05154292779267e+18,1.23767947747263e+18,21.951534271240202,21.352502822876,20.7014312744141,20.360990524292,20.0913410186768,0.301902145147324,0.23524011671543105,0.162738025188446,0.120931789278984,0.089951030910015,23.6320743560791,24.043157577514602,1,1.93212366104126,1.6805400848389,2.2795715332031,2.9306430816649995,3.2710838317871,3.5407333374023,0.5990314483642011,1.2501029968261002,1.5905437469481998,1.8601932525634,0.6510715484619001,0.991512298584002,1.2611618041992,0.34044075012210195,0.610090255737301,0.26964950561519896,-0.4110832214355011,-2.0916233062744,-2.6906547546386004,-3.3417263031005,-3.6821670532226,-3.9518165588378,1
1813,1813,6.37598232332468e+18,1.23767947747295e+18,20.6708717346191,19.8015174865723,19.6084480285645,19.561960220336896,19.2066345214844,0.203374534845352,0.158468052744865,0.109627470374107,0.08146495372057001,0.06059496104717299,21.760787963867198,22.8580379486084,1,2.64401054382324,1.0899162292481,1.9592704772949,2.1523399353027,2.1988277435303,2.5541534423828,0.8693542480468001,1.0624237060546,1.10891151428221,1.4642372131347,0.193069458007802,0.239557266235405,0.594882965087901,0.046487808227603,0.401813507080099,0.355325698852496,-1.0972499847411998,-2.1871662139893,-3.0565204620361,-3.2495899200439,-3.2960777282715,-3.651403427124,1
1814,1814,6.37598232332468e+18,1.23767947747295e+18,20.6708717346191,19.8015174865723,19.6084480285645,19.561960220336896,19.2066345214844,0.203374534845352,0.158468052744865,0.109627470374107,0.08146495372057001,0.06059496104717299,21.760787963867198,22.8580379486084,1,2.6436100006103502,1.0899162292481,1.9592704772949,2.1523399353027,2.1988277435303,2.5541534423828,0.8693542480468001,1.0624237060546,1.10891151428221,1.4642372131347,0.193069458007802,0.239557266235405,0.594882965087901,0.046487808227603,0.401813507080099,0.355325698852496,-1.0972499847411998,-2.1871662139893,-3.0565204620361,-3.2495899200439,-3.2960777282715,-3.651403427124,1
1815,1815,6.38094330368308e+18,1.23767947747361e+18,20.3096084594727,20.2021865844727,19.9859504699707,20.0882034301758,20.1042213439941,0.12987262010574302,0.101195864379406,0.07000682502985,0.052022576332092015,0.038695238530636,20.601505279540998,21.141546249389602,1,1.00978600978851,0.29189682006829903,0.39931869506829903,0.615554809570298,0.513301849365199,0.497283935546896,0.107421875,0.3236579895019989,0.2214050292969,0.20538711547859695,0.21623611450199895,0.1139831542969,0.097965240478597,-0.102252960205099,-0.118270874023402,-0.016017913818303003,-0.540040969848604,-0.8319377899169029,-0.9393596649169028,-1.1555957794188998,-1.0533428192138,-1.0373249053955,1
