,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
203,676,676,6.38263218897473e+18,1.23766742902682e+18,21.4773445129395,20.3285217285156,20.1979007720947,20.2379302978516,20.025671005249,0.071611635386944,0.055799297988415,0.038601696491242,0.028685197234153997,0.021336516365409,22.946022033691396,0,0.000368086679373,1.4686775207518998,2.6175003051758,2.74812126159669,2.70809173583979,2.9203510284424,1.1488227844238998,1.2794437408448,1.2394142150879,1.4516735076905,0.13062095642089802,0.09059143066399901,0.30285072326660195,-0.040029525756900004,0.17222976684570301,0.21225929260260296,0
204,677,677,6.38787464538358e+18,1.23766742902702e+18,22.8151016235352,21.141622543335,20.886926651001,20.8022403717041,20.913990020752,0.07905216515064199,0.061596911400557,0.042612455785275,0.031665623188019,0.023553404957056,22.032615661621104,0,-7.5255535193719e-05,-0.782485961914095,0.8909931182861041,1.1456890106201,1.230375289917,1.11862564086911,1.6734790802002,1.9281749725342,2.0128612518311,1.9011116027831998,0.254695892333999,0.3393821716308981,0.22763252258300096,0.0846862792969,-0.027063369750997997,-0.11174964904789801,0
205,679,679,6.38787465934222e+18,1.237667429028e+18,21.1574859619141,20.067268371582,20.105545043945305,20.2494163513184,20.3283939361572,0.09877731651067698,0.07696661353111299,0.053245149552822,0.039566852152347995,0.029430469498037997,21.4646625518799,0,-0.000229592216783,0.307176589965799,1.3973941802978995,1.3591175079346,1.2152462005615001,1.1362686157227,1.0902175903320999,1.0519409179688,0.908069610595703,0.8290920257569,-0.038276672363303,-0.18214797973639896,-0.261125564575202,-0.14387130737309695,-0.2228488922119,-0.07897758483880299,0
206,682,682,2.48697449325317e+18,1.23766742902846e+18,21.8885154724121,20.7725505828857,20.7242660522461,20.7774658203125,20.678258895874,0.19447040557861306,0.151530027389526,0.104827769100666,0.077898271381855,0.057941999286413,23.2379550933838,0,0.00024131604004700002,1.3494396209717,2.4654045104981,2.5136890411377,2.4604892730712997,2.5596961975098,1.1159648895264,1.164249420166,1.1110496520996,1.2102565765381001,0.048284530639599005,-0.0049152374268,0.09429168701170099,-0.053199768066399006,0.046007156372102,0.099206924438502,0
207,694,694,6.37482129380449e+18,1.23766742903331e+18,20.929615020752,20.0285053253174,19.84486198425289,19.9286422729492,19.7233352661133,0.077374145388603,0.060289409011602,0.041707932949066,0.030993463471532007,0.023053443059325,21.5053825378418,0,-0.000622707244474,0.575767517089801,1.4768772125243999,1.6605205535889,1.5767402648926,1.7820472717285,0.9011096954345992,1.0847530364991,1.0009727478028,1.2062797546386999,0.183643341064503,0.09986305236819999,0.30517005920410195,-0.083780288696303,0.121526718139599,0.20530700683590197,0
210,699,699,3.79984415357718e+18,1.23766742955721e+18,21.87773323059081,21.0402984619141,20.8737640380859,20.8246288299561,20.8622455596924,0.16619846224784898,0.129500716924667,0.08958800137042999,0.066573485732079,0.049518443644047005,23.211416244506804,0,-0.000133857785841,1.333683013916,2.1711177825926997,2.33765220642091,2.3867874145507,2.3491706848144,0.8374347686767009,1.0039691925049001,1.0531044006347,1.0154876708984002,0.16653442382820302,0.21566963195800096,0.17805290222170106,0.049135208129798,0.011518478393498,-0.0376167297363,0
211,700,700,6.37767120969217e+18,1.23766742955786e+18,20.410320281982397,20.253017425537106,20.553617477417,20.7185344696045,21.0382289886475,0.175625637173653,0.136846303939819,0.09466964006424,0.07034968584775901,0.05232724174857098,20.5928230285645,0,5.2028950449312106e-05,0.182502746582102,0.3398056030273969,0.039205551147500003,-0.12571144104,-0.4454059600830009,0.15730285644529501,-0.143297195434602,-0.30821418762210195,-0.627908706665103,-0.30060005187989697,-0.465517044067397,-0.7852115631103979,-0.1649169921875,-0.484611511230501,-0.31969451904300106,0
212,701,701,3.84913745887364e+18,1.23766742955806e+18,23.205633163452106,22.737869262695302,21.2006607055664,19.2745342254639,18.1883163452148,0.137575000524521,0.107197515666485,0.07415874302387201,0.055107895284891,0.040990147739649,23.7162971496582,0,-0.000147208280396,0.5106639862060971,0.978427886962898,2.5156364440918,4.4417629241942995,5.5279808044434,0.46776390075679997,2.0049724578857,3.9310989379882,5.0173168182373,1.5372085571289,3.4633350372314,4.5495529174805,1.9261264801025,3.0123443603516002,1.0862178802491,0
213,702,702,3.84913745887364e+18,1.23766742955826e+18,22.380033493042003,21.527786254882802,21.408128738403303,21.441915512085,21.14957046508789,0.126581683754921,0.098631590604782,0.068232879042625,0.05070434138178799,0.037714716047049,24.0752449035645,0,0.000557190505788,1.6952114105225,2.5474586486817,2.6671161651612003,2.6333293914794997,2.9256744384766002,0.852247238159201,0.9719047546386999,0.9381179809570028,1.23046302795411,0.119657516479499,0.08587074279780199,0.378215789794904,-0.033786773681697996,0.258558273315405,0.29234504699710195,0
215,709,709,6.38787464538358e+18,1.23766742956389e+18,19.513385772705103,18.7044639587402,18.4558162689209,18.3468933105469,18.3465576171875,0.07033234089613001,0.054802481085062006,0.037912104278803004,0.028172755613923,0.020955353975296003,21.0875129699707,0,-9.856298129307107e-05,1.5741271972656,2.3830490112305,2.6316967010498,2.7406196594237997,2.7409553527832,0.8089218139649041,1.0575695037842,1.1664924621582,1.1668281555176,0.2486476898193,0.35757064819329903,0.35790634155269896,0.108922958373999,0.10925865173339801,0.00033569335939999997,0
217,719,719,2.48697449325318e+18,1.23766742956546e+18,21.5663242340088,20.4295806884766,20.2446556091309,20.2492408752441,19.993595123290998,0.113614648580551,0.08852776885032701,0.061243098229169984,0.045510187745094,0.033851217478514,23.3533935546875,0,-0.000221002701437,1.7870693206786998,2.9238128662108998,3.1087379455566,3.1041526794434,3.3597984313965,1.1367435455322,1.3216686248779,1.3170833587647,1.5727291107177999,0.18492507934570301,0.1803398132325,0.435985565185604,-0.004585266113203,0.251060485839901,0.255645751953104,0
219,723,723,6.38787470873435e+18,1.23766742956769e+18,20.9437160491943,20.4217700958252,20.462228775024396,20.47035026550289,20.5488033294678,0.07764338701963401,0.060499202460050985,0.041853066533804,0.031101314350962996,0.023133663460612002,21.3484802246094,0,-0.00013939585187500001,0.40476417541509896,0.926710128784201,0.886251449585004,0.878129959106502,0.799676895141602,0.521945953369101,0.481487274169904,0.473365783691403,0.394912719726502,-0.040458679199198,-0.048580169677699,-0.127033233642599,-0.008121490478501,-0.08657455444340201,-0.078453063964901,0
220,727,727,6.37482127662671e+18,1.23766742956953e+18,20.6255702972412,19.9555759429932,20.2696380615234,20.471021652221697,20.774583816528303,0.081150777637959,0.063232131302357,0.043743699789047005,0.03250625729560898,0.024178681895137,21.0697917938232,0,0.000115692942927,0.444221496581999,1.11421585083,0.8001537322998009,0.5987701416015021,0.295207977294897,0.669994354248001,0.35593223571780197,0.15454864501950302,-0.149013519287102,-0.3140621185301989,-0.515445709228498,-0.8190078735351031,-0.201383590698299,-0.504945755004904,-0.303562164306605,0
221,734,734,6.46111968943093e+18,1.23766743008798e+18,19.972797393798803,18.6769981384277,18.1655025482178,18.0027866363525,17.941005706787102,0.13032698631286602,0.10154990851879099,0.07025175541639303,0.052204582840204,0.038830619305372,24.0446853637695,0,8.09092744020745e-05,4.0718879699707005,5.3676872253417995,5.879182815551701,6.041898727417,6.1036796569824014,1.2957992553711002,1.80729484558101,1.9700107574463002,2.0317916870117,0.511495590209901,0.6742115020751991,0.735992431640597,0.162715911865298,0.22449684143069604,0.061780929565398,0
222,735,735,3.72085523803642e+18,1.23766743008916e+18,21.9203224182129,20.4897193908691,20.2097187042236,20.0775299072266,20.0625247955322,0.090045742690563,0.07016303390264501,0.048538461327553004,0.036069277673959996,0.026828916743397997,23.345365524292003,0,3.72071508536465e-06,1.4250431060791,2.8556461334229,3.1356468200684,3.2678356170654,3.2828407287598,1.4306030273438,1.7106037139893002,1.8427925109863001,1.8577976226806998,0.28000068664550104,0.41218948364249997,0.4271945953369001,0.132188796996999,0.14719390869139906,0.015005111694399999,0
223,736,736,3.23594422210947e+18,1.23766743008988e+18,21.051828384399396,20.421672821044897,19.995191574096697,20.0263614654541,19.8894119262695,0.091342784464359,0.071173682808876,0.049237623810767996,0.036588829010725,0.027215367183089,23.6462554931641,0,-1.48749422805849e-05,2.5944271087647097,3.2245826721192,3.6510639190674,3.6198940277099996,3.756843566894601,0.6301555633544991,1.0566368103027,1.02546691894529,1.1624164581299,0.4264812469482,0.395311355590795,0.532260894775398,-0.031169891357403997,0.10577964782719802,0.136949539184602,0
224,739,739,6.37781192999856e+18,1.23766743008995e+18,24.3952140808105,21.997377395629893,20.539730072021502,19.8573436737061,18.5481338500977,0.084321960806847,0.065703101456165,0.045453101396560995,0.03377652540803,0.025123529136181,22.088077545166,0,0.00020523757848400008,-2.3071365356445,0.090700149536104,1.5483474731445,2.2307338714598997,3.5399436950683,2.3978366851806,3.855484008789,4.5378704071044025,5.8470802307128,1.4576473236084,2.1400337219238,3.4492435455322004,0.6823863983154009,1.9915962219238001,1.3092098236084,0
225,740,740,3.72131263487358e+18,1.23766743009159e+18,22.014652252197298,21.4373760223389,21.173381805419897,21.2042407989502,21.2004489898682,0.127219244837761,0.09912836551666301,0.06857654452323901,0.050959724932909005,0.03790467232465701,23.269681930542003,0,-0.00023449359286999998,1.2550296783447101,1.8323059082031,2.0963001251221103,2.0654411315918,2.0692329406738,0.5772762298583979,0.8412704467774008,0.8104114532470991,0.814203262329098,0.263994216919002,0.2331352233887,0.2369270324707,-0.030858993530302,-0.027067184448302996,0.003791809081999,0
226,741,741,3.72131263487358e+18,1.23766743009159e+18,22.014652252197298,21.4373760223389,21.173381805419897,21.2042407989502,21.2004489898682,0.127219244837761,0.09912836551666301,0.06857654452323901,0.050959724932909005,0.03790467232465701,23.269681930542003,0,0.001068290905096,1.2550296783447101,1.8323059082031,2.0963001251221103,2.0654411315918,2.0692329406738,0.5772762298583979,0.8412704467774008,0.8104114532470991,0.814203262329098,0.263994216919002,0.2331352233887,0.2369270324707,-0.030858993530302,-0.027067184448302996,0.003791809081999,0
227,742,742,3.72131263487358e+18,1.23766743009159e+18,22.014652252197298,21.4373760223389,21.173381805419897,21.2042407989502,21.2004489898682,0.127219244837761,0.09912836551666301,0.06857654452323901,0.050959724932909005,0.03790467232465701,23.269681930542003,0,-0.00023449359286999998,1.2550296783447101,1.8323059082031,2.0963001251221103,2.0654411315918,2.0692329406738,0.5772762298583979,0.8412704467774008,0.8104114532470991,0.814203262329098,0.263994216919002,0.2331352233887,0.2369270324707,-0.030858993530302,-0.027067184448302996,0.003791809081999,0
228,743,743,3.72131263487358e+18,1.23766743009159e+18,22.014652252197298,21.4373760223389,21.173381805419897,21.2042407989502,21.2004489898682,0.127219244837761,0.09912836551666301,0.06857654452323901,0.050959724932909005,0.03790467232465701,23.269681930542003,0,0.001068290905096,1.2550296783447101,1.8323059082031,2.0963001251221103,2.0654411315918,2.0692329406738,0.5772762298583979,0.8412704467774008,0.8104114532470991,0.814203262329098,0.263994216919002,0.2331352233887,0.2369270324707,-0.030858993530302,-0.027067184448302996,0.003791809081999,0
229,748,748,6.37767121076382e+18,1.23766743009414e+18,21.6270046234131,20.9386157989502,20.9387092590332,20.9714279174805,21.405460357665998,0.16788017749786402,0.130811110138893,0.090494513511658,0.067247122526169,0.050019506365060994,22.385616302490202,0,-0.000117927775136,0.7586116790771021,1.44700050354,1.446907043457,1.4141883850097001,0.9801559448242041,0.6883888244629011,0.688295364379901,0.655576705932599,0.22154426574710198,-9.346008300070709e-05,-0.032812118530302,-0.466844558715799,-0.032718658447301,-0.46675109863279796,-0.434032440185497,0
230,754,754,3.8023070596234e+18,1.23766743009677e+18,22.7184886932373,22.099773406982397,21.8991184234619,22.144258499145497,21.8055438995361,0.120495423674583,0.09388921409845401,0.064952127635479,0.04826638847589499,0.03590132668614398,24.045108795166,1,-0.00025369078503,1.3266201019286998,1.9453353881836,2.1459903717041002,1.9008502960205,2.2395648956298997,0.6187152862549039,0.819370269775401,0.574230194091804,0.9129447937011999,0.20065498352049696,-0.0444850921631,0.294229507446296,-0.245140075683597,0.09357452392579901,0.338714599609396,1
232,763,763,6.37767117640408e+18,1.23766743009827e+18,21.5892543792725,20.9689769744873,20.8725967407227,20.943035125732397,20.935718536377,0.121920146048069,0.094999350607395,0.065720111131668,0.048837088048457995,0.036325819790363,21.998838424682607,0,-0.000141065160278,0.40958404541010296,1.0298614501953,1.1262416839598999,1.05580329895021,1.0631198883056,0.620277404785199,0.7166576385498009,0.646219253540103,0.6535358428955009,0.09638023376460199,0.025941848754904,0.033258438110302005,-0.070438385009698,-0.063121795654301,0.007316589355398002,0
233,772,772,6.37841011586368e+18,1.23766743009945e+18,21.478815078735398,20.563913345336896,20.4347839355469,20.5353755950928,20.4396076202393,0.082780584692955,0.064502067863941,0.044622235000134,0.033159103244543,0.024664280936122,21.7061386108398,0,-0.000142392236739,0.227323532104403,1.1422252655029,1.2713546752929,1.170763015747,1.2665309906005,0.914901733398501,1.0440311431884999,0.9434394836425992,1.0392074584961,0.12912940978999599,0.028537750244098,0.12430572509759599,-0.10059165954589801,-0.004823684692401,0.095767974853498,0
235,776,776,6.38787465182603e+18,1.23766743010142e+18,22.5831508636475,21.6978912353516,21.5593433380127,21.755977630615202,21.5168724060059,0.07597654312849,0.059200409799814,0.04095457121729898,0.03043363429606,0.022637033835052996,22.3483047485352,0,8.27700750960503e-06,-0.23484611511230105,0.6504135131835971,0.7889614105225,0.592327117919997,0.8314323425293,0.885259628295898,1.0238075256348,0.827173233032298,1.0662784576416,0.13854789733890302,-0.058086395263601,0.18101882934570301,-0.196634292602504,0.04247093200680002,0.239105224609304,0
236,778,778,6.38787465075229e+18,1.23766743010155e+18,19.8287506103516,18.9039936065674,18.670946121215803,18.6114253997803,18.601970672607397,0.09011158347129801,0.070214338600636,0.048573952168226,0.036095652729272995,0.026848534122109,21.4240798950195,0,0.000277298007859,1.5953292846679,2.5200862884521,2.7531337738037003,2.8126544952392,2.8221092224121,0.924757003784201,1.1578044891358,1.2173252105713002,1.2267799377442,0.23304748535159805,0.292568206787102,0.30202293396000396,0.05952072143550401,0.06897544860840599,0.009454727172900999,0
237,782,782,2.48697449325318e+18,1.23766743010214e+18,22.366590499877898,20.393424987793,19.9043045043945,19.7854251861572,19.792339324951197,0.145564198493958,0.113422639667988,0.0784652531147,0.058308094739914,0.043370511382818,24.223804473877,0,-0.0004489654675130001,1.8572139739991,3.830379486084,4.3194999694825,4.4383792877198,4.4314651489258,1.9731655120848999,2.4622859954833998,2.5811653137207,2.5742511749267,0.489120483398502,0.6079998016357989,0.601085662841804,0.118879318237298,0.11196517944330303,-0.006914138793994999,0
239,793,793,6.37482127662672e+18,1.23766743010673e+18,20.090290069580103,19.834283828735398,20.1402339935303,20.4226188659668,20.3418464660645,0.08074238151311901,0.062913917005062,0.043523557484149995,0.032342668622732,0.024057002738118,20.0931377410889,0,-0.000176172121428,0.0028476715087959997,0.258853912353501,-0.047096252441399006,-0.329481124877901,-0.2487087249756,0.25600624084470497,-0.04994392395019498,-0.33232879638669705,-0.251556396484396,-0.305950164794901,-0.5883350372314029,-0.5075626373291021,-0.282384872436502,-0.20161247253420106,0.08077239990230099,0
