,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
16478,22857,22857,2.43036283856225e+18,1.23765487966952e+18,23.408367156982397,21.299142837524396,21.038282394409197,20.914176940918,20.803033828735398,0.167597711086273,0.130590990185738,0.09034224599599801,0.067133970558643,0.049935340881348,23.7490749359131,1,1.2675092220306399,0.34070777893070303,2.4499320983887003,2.7107925415038996,2.8348979949951,2.9460411071777,2.1092243194580003,2.3700847625732,2.4941902160644,2.605333328247,0.26086044311519896,0.38496589660639596,0.4961090087889989,0.12410545349119699,0.2352485656738,0.11114311218260302,0
16479,22859,22859,2.43036283856225e+18,1.23765487966952e+18,23.408367156982397,21.299142837524396,21.038282394409197,20.914176940918,20.803033828735398,0.167597711086273,0.130590990185738,0.09034224599599801,0.067133970558643,0.049935340881348,23.7490749359131,0,1.2675092220306399,0.34070777893070303,2.4499320983887003,2.7107925415038996,2.8348979949951,2.9460411071777,2.1092243194580003,2.3700847625732,2.4941902160644,2.605333328247,0.26086044311519896,0.38496589660639596,0.4961090087889989,0.12410545349119699,0.2352485656738,0.11114311218260302,1
16482,22863,22863,3.18735460425479e+18,1.23765488019164e+18,24.8519821166992,21.9037570953369,20.315599441528303,19.2511940002441,18.7795124053955,0.162835076451302,0.12687999010086098,0.087774991989136,0.06522622704505901,0.048516329377889994,24.31343460083011,1,0.499053508043289,-0.5385475158690979,2.4096775054932,3.9978351593017996,5.062240600586,5.5339221954346005,2.9482250213623,4.5363826751709,5.6007881164550986,6.0724697113037,1.5881576538086,2.6525630950927996,3.1242446899413996,1.0644054412842,1.5360870361328,0.471681594848601,0
16484,22867,22867,2.4299054417251e+18,1.23765488020252e+18,24.236387252807607,21.4849491119385,19.875316619873,19.474683761596697,19.3393440246582,0.136581599712372,0.106423452496529,0.07362325489521,0.05470996722579,0.04069416597485501,24.0585117340088,1,4.30103349685669,-0.177875518798803,2.5735626220702996,4.1831951141358,4.5838279724121,4.7191677093505975,2.7514381408691,4.3610706329346005,4.76170349121091,4.8970432281494025,1.6096324920655,2.0102653503418,2.1456050872803,0.40063285827630296,0.535972595214801,0.135339736938498,0
16486,22870,22870,2.43078505102732e+18,1.23765488020881e+18,24.06135940551761,21.0808639526367,20.8227157592773,20.1679592132568,19.930583953857397,0.232549846172333,0.18120126426219896,0.12535418570041698,0.09315159916877801,0.06928768008947399,23.7986907958984,1,1.61741602420807,-0.262668609619205,2.7178268432617,2.9759750366211004,3.6307315826416002,3.868106842041,2.9804954528809,3.2386436462403,3.8934001922608,4.1307754516602095,0.2581481933594,0.9129047393799008,1.1502799987793,0.6547565460205009,0.892131805419904,0.237375259399403,0
16496,22891,22891,2.9507397019574e+18,1.23765488073035e+18,21.7719402313232,20.9130706787109,20.9004192352295,20.9486770629883,20.471868515014602,0.112676933407784,0.087797105312347,0.060737632215022985,0.045134570449591,0.03357182815671,22.5253067016602,1,2.26011562347412,0.753366470336999,1.6122360229493,1.6248874664306998,1.5766296386719,2.0534381866456,0.8588695526123009,0.8715209960936999,0.8232631683349,1.3000717163086002,0.012651443481398995,-0.035606384277401,0.441202163696296,-0.048257827758800005,0.4285507202148969,0.47680854797369704,0
16508,22914,22914,2.42987025755433e+18,1.23765488073894e+18,22.517675399780305,21.6006565093994,21.447322845459002,21.2937908172607,21.2513065338135,0.16145537793636305,0.125804930925369,0.08703127503395099,0.064673565328121,0.048105251044035006,23.542823791503896,1,2.54492568969727,1.02514839172359,1.9421672821045,2.09550094604489,2.2490329742432,2.29151725769039,0.917018890380902,1.0703525543213002,1.2238845825196,1.2663688659668,0.153333663940398,0.3068656921387,0.34934997558589803,0.153532028198303,0.19601631164550096,0.042484283447198,0
16509,22915,22915,2.42987025755433e+18,1.237654880739e+18,22.6316757202148,21.969627380371104,22.0492382049561,21.999732971191396,22.026865005493196,0.182205215096474,0.141973063349724,0.09821631014347099,0.07298524677753501,0.054287612438202015,23.6305503845215,1,2.12512254714966,0.998874664306698,1.66092300415039,1.5813121795654,1.6308174133301,1.6036853790283,0.662048339843697,0.5824375152586999,0.631942749023406,0.604810714721605,-0.079610824584997,-0.030105590820291,-0.057237625122092003,0.049505233764705,0.022373199462905,-0.027132034301801004,0
16512,22925,22925,2.55234705659422e+18,1.23765488074319e+18,22.0335426330566,21.1074275970459,20.810621261596697,20.830797195434602,20.5996932983398,0.165408998727798,0.128885582089424,0.089162446558476,0.066257253289223,0.049283221364020996,24.0662689208984,1,2.67759132385254,2.0327262878418,2.9588413238524995,3.2556476593017,3.2354717254637997,3.4665756225586004,0.926115036010703,1.2229213714598999,1.202745437622,1.4338493347168002,0.296806335449201,0.27663040161129604,0.5077342987060971,-0.020175933837905,0.21092796325689608,0.23110389709480106,0
16513,22926,22926,2.55234705659422e+18,1.2376548807432e+18,22.3060321807861,21.06483268737789,20.7941837310791,20.7958908081055,20.4851684570313,0.17101931571960402,0.13325709104538,0.092186637222767,0.06850454956293099,0.050954800099134,24.9969882965088,1,2.65959739685059,2.6909561157227,3.9321556091309,4.2028045654297,4.2010974884033,4.5118198394775,1.2411994934082,1.511848449707,1.5101413726806,1.8208637237548,0.27064895629879604,0.268941879272397,0.579664230346598,-0.001707077026399,0.309015274047802,0.310722351074201,0
16514,22928,22928,2.93342899068837e+18,1.23765488074392e+18,22.151552200317397,21.309663772583,21.1393432617188,21.1684074401855,21.1360912322998,0.181412190198898,0.141355156898499,0.09778884053230301,0.072667591273785,0.054051335901022006,23.1651611328125,1,2.34479999542236,1.0136089324950999,1.8554973602295,2.0258178710937,1.996753692627,2.0290699005127,0.841888427734396,1.0122089385986,0.983144760131896,1.0154609680176,0.170320510864201,0.1412563323975,0.1735725402832,-0.029064178466701,0.0032520294189990005,0.0323162078857,0
16516,22931,22931,6.38280810224524e+18,1.23765488074647e+18,21.50322151184081,20.905321121215803,20.74875831604,20.6430130004883,20.0423183441162,0.3857242166996,0.30055370926857,0.20792165398597692,0.15450806915760001,0.114925622940063,21.8489875793457,1,0.8080579042434691,0.34576606750489697,0.943666458129897,1.1002292633057,1.2059745788574,1.8066692352295,0.597900390625,0.754463195800803,0.8602085113525041,1.4609031677246,0.156562805175803,0.26230812072750403,0.863002777099602,0.10574531555170097,0.7064399719238001,0.600694656372099,0
16517,22932,22932,6.3789378631914e+18,1.2376548812629e+18,21.3408508300781,20.6581020355225,20.463603973388697,20.5172061920166,20.1768970489502,0.09893608093261698,0.07709033042192501,0.053330730646849005,0.039630450308323,0.029477773234247998,22.0533561706543,1,2.2225720882415803,0.7125053405761999,1.3952541351318002,1.5897521972656,1.5361499786377,1.8764591217041,0.6827487945556,0.8772468566894029,0.823644638061499,1.1639537811279,0.194498062133803,0.140895843505898,0.48120498657230104,-0.053602218627905,0.286706924438498,0.34030914306640303,0
16526,22947,22947,3.1873546042548e+18,1.23765488126552e+18,21.5166320800781,20.5126857757568,20.2376022338867,20.2707481384277,20.020244598388697,0.153097003698349,0.11929214745760001,0.082525752484798,0.06132547929883001,0.045614890754223,23.4328460693359,1,2.61771321296692,1.9162139892578,2.9201602935791002,3.1952438354492,3.1620979309082,3.4126014709472,1.0039463043213002,1.2790298461913998,1.2458839416504,1.4963874816893998,0.27508354187009904,0.24193763732910198,0.492441177368104,-0.03314590454099798,0.217357635498004,0.250503540039002,0
16527,22948,22948,3.1873546042548e+18,1.23765488126552e+18,21.5166320800781,20.5126857757568,20.2376022338867,20.2707481384277,20.020244598388697,0.153097003698349,0.11929214745760001,0.082525752484798,0.06132547929883001,0.045614890754223,23.4328460693359,1,2.6175928115844704,1.9162139892578,2.9201602935791002,3.1952438354492,3.1620979309082,3.4126014709472,1.0039463043213002,1.2790298461913998,1.2458839416504,1.4963874816893998,0.27508354187009904,0.24193763732910198,0.492441177368104,-0.03314590454099798,0.217357635498004,0.250503540039002,0
16535,22968,22968,6.37869155218568e+18,1.23765488126965e+18,21.3832759857178,20.9346885681152,20.8215427398682,20.9363403320313,20.767288208007802,0.103836663067341,0.08090882748365401,0.055972348898649,0.041593454778194,0.030937889590859,21.87406539916989,1,2.51177597045898,0.490789413452099,0.9393768310546979,1.0525226593017,0.937725067138597,1.1067771911621,0.44858741760259896,0.561733245849599,0.446935653686499,0.6159877777099959,0.11314582824699901,-0.0016517639161010005,0.167400360107397,-0.1147975921631,0.054254531860398,0.169052124023498,0
16536,22969,22969,6.37869155218568e+18,1.23765488126965e+18,21.3832759857178,20.9346885681152,20.8215427398682,20.9363403320313,20.767288208007802,0.103836663067341,0.08090882748365401,0.055972348898649,0.041593454778194,0.030937889590859,21.87406539916989,1,2.510990858078,0.490789413452099,0.9393768310546979,1.0525226593017,0.937725067138597,1.1067771911621,0.44858741760259896,0.561733245849599,0.446935653686499,0.6159877777099959,0.11314582824699901,-0.0016517639161010005,0.167400360107397,-0.1147975921631,0.054254531860398,0.169052124023498,0
16537,22970,22970,3.86901662910383e+18,1.23765488126965e+18,22.821348190307607,21.5522842407227,20.793020248413104,19.7684707641602,19.3511428833008,0.105327986180782,0.08207085728645301,0.056776236742735,0.042190831154584996,0.031382225453853996,22.6534633636475,1,5.76783847808838,-0.167884826660103,1.1011791229248,1.8604431152344,2.8849925994873,3.3023204803467,1.2690639495848999,2.0283279418945,3.0528774261474,3.4702053070067995,0.7592639923095948,1.7838134765625,2.2011413574219,1.0245494842529,1.4418773651123,0.41732788085940004,0
16540,22973,22973,3.83094713850371e+18,1.23765488127017e+18,21.9325866699219,21.334156036377,21.04826354980469,21.0985412597656,20.5636367797852,0.11028511822223701,0.085933417081833,0.059448339045047996,0.044176485389470985,0.032859191298485003,23.000858306884798,1,2.4628119468688996,1.0682716369629,1.6667022705078,1.9525947570801,1.9023170471192,2.4372215270996,0.598430633544901,0.8843231201172019,0.8340454101563001,1.3689498901366999,0.28589248657230104,0.23561477661139896,0.7705192565918,-0.050277709960902,0.484626770019499,0.534904479980401,0
16543,22980,22980,6.37869154681697e+18,1.23765488127155e+18,22.350366592407198,20.2576370239258,19.8578605651855,19.820081710815398,19.912036895752,0.11142229288816499,0.08681949973106401,0.060061324387789015,0.044632002711296,0.03319801017642,22.9104652404785,1,3.31153750419617,0.5600986480713029,2.6528282165527,3.052604675293,3.0903835296631,2.9984283447265,2.0927295684814,2.4925060272217,2.5302848815918,2.4383296966552,0.399776458740298,0.437555313110401,0.3456001281738,0.037778854370103,-0.054176330566499,-0.09195518493660199,0
16550,22989,22989,6.38354698587027e+18,1.23765488127574e+18,24.012460708618196,21.794723510742198,20.666793823242198,20.5241088867188,20.705753326415998,0.147203058004379,0.11469962447881699,0.079348668456078,0.058964565396309,0.043858803808689,22.805112838745107,1,3.69554853439331,-1.2073478698730902,1.0103893280029,2.1383190155029,2.2810039520262997,2.09935951232911,2.217737197876,3.3456668853759997,3.4883518218994,3.3067073822022004,1.1279296875,1.2706146240234,1.0889701843261999,0.142684936523398,-0.0389595031738,-0.181644439697198,0
16551,22990,22990,6.38354698587027e+18,1.23765488127574e+18,24.012460708618196,21.794723510742198,20.666793823242198,20.5241088867188,20.705753326415998,0.147203058004379,0.11469962447881699,0.079348668456078,0.058964565396309,0.043858803808689,22.805112838745107,1,3.692891120910641,-1.2073478698730902,1.0103893280029,2.1383190155029,2.2810039520262997,2.09935951232911,2.217737197876,3.3456668853759997,3.4883518218994,3.3067073822022004,1.1279296875,1.2706146240234,1.0889701843261999,0.142684936523398,-0.0389595031738,-0.181644439697198,0
16555,22995,22995,6.37879707201595e+18,1.23765488180186e+18,21.689031600952106,21.1726932525635,21.120656967163104,21.1246185302734,21.598934173584,0.135885685682297,0.105881199240685,0.07324812561273597,0.054431207478046,0.040486816316843,22.7038917541504,1,2.3437077999115,1.0148601531983,1.5311985015868999,1.5832347869873,1.579273223877,1.1049575805663998,0.516338348388601,0.568374633788999,0.564413070678704,0.09009742736810401,0.052036285400397994,0.048074722290103,-0.426240921020497,-0.003961563110295,-0.478277206420895,-0.4743156433106,0
16560,23005,23005,6.3791137249223e+18,1.23765512393084e+18,23.5665225982666,21.416118621826197,21.102735519409197,20.88250160217289,20.685611724853498,0.08864313364028903,0.069070130586624,0.047782395035029006,0.035507440567017,0.026411013677716,22.04060173034669,1,0.7609703540801999,-1.5259208679199,0.6244831085205009,0.9378662109375,1.1581001281738001,1.3549900054931998,2.1504039764404,2.4637870788573997,2.6840209960937003,2.8809108734131,0.31338310241699896,0.533617019653299,0.7305068969726992,0.2202339172363,0.41712379455570003,0.19688987731940005,0
16574,23029,23029,2.42673884843843e+18,1.23765512446843e+18,21.962833404541,21.4333572387695,21.4492092132568,21.3778247833252,20.88737487792969,0.06506849825382201,0.050700932741165,0.035074669867753996,0.026064239442348997,0.019387004896998,23.527090072631804,1,0.962732017040253,1.5642566680908,2.0937328338623,2.077880859375,2.1492652893066,2.63971519470211,0.529476165771502,0.513624191284201,0.585008621215802,1.0754585266113001,-0.015851974487301,0.05553245544430098,0.545982360839801,0.071384429931602,0.561834335327102,0.49044990539550104,0
16575,23032,23032,3.0741312946716e+18,1.2376551244721e+18,23.5584182739258,21.5427589416504,21.4003829956055,21.2373447418213,20.8577518463135,0.075837947428227,0.059092413634062,0.040879856795073,0.030378116294742,0.022595737129450004,24.5135612487793,1,2.86950325965881,0.955142974853501,2.9708023071288996,3.1131782531737997,3.2762165069580003,3.6558094024658,2.0156593322754,2.1580352783203,2.3210735321044997,2.7006664276123,0.142375946044901,0.30541419982910195,0.6850070953369001,0.163038253784201,0.542631149291999,0.37959289550779796,0
16576,23033,23033,3.22289082006451e+18,1.23765512447413e+18,22.7082347869873,21.3485336303711,21.2150058746338,21.2826156616211,20.91983413696289,0.111342713236809,0.086757488548756,0.060018427670002004,0.044600125402212004,0.033174298703671,23.8573875427246,1,2.83066463470459,1.1491527557373,2.5088539123535,2.6423816680908,2.5747718811035,2.9375534057617,1.3597011566161998,1.4932289123535,1.4256191253661998,1.7884006500243999,0.133527755737301,0.06591796875,0.42869949340820296,-0.067609786987301,0.295171737670902,0.36278152465820296,0
16577,23034,23034,3.23006843197064e+18,1.23765512447466e+18,21.838193893432607,20.692092895507802,20.1823959350586,19.9800643920898,19.6669654846191,0.130765855312347,0.101891867816448,0.070488318800926,0.052380375564098,0.038961376994848,22.823406219482397,1,0.8448206186294559,0.9852123260497941,2.1313133239746,2.6410102844237997,2.8433418273926003,3.1564407348633,1.1461009979248,1.655797958374,1.8581295013427999,2.1712284088135,0.509696960449201,0.712028503418001,1.0251274108886999,0.2023315429688,0.515430450439499,0.3130989074707,0
16578,23035,23035,3.23006843197064e+18,1.23765512447466e+18,21.7628574371338,20.182970046997106,19.9930191040039,20.3690299987793,20.173511505127,0.12864527106285098,0.10023952275514596,0.069345235824585,0.051530942320824,0.038329552859068,23.373300552368196,1,2.9381561279296897,1.6104431152344,3.1903305053710898,3.3802814483642996,3.0042705535889,3.1997890472412003,1.5798873901366999,1.7698383331299,1.3938274383545,1.5893459320068002,0.189950942993203,-0.186059951782198,0.009458541870103001,-0.376010894775401,-0.1804924011231,0.19551849365230106,0
16579,23041,23041,3.82665464510887e+18,1.23765512447833e+18,22.0341529846191,21.077894210815398,20.858600616455103,20.8292503356934,20.6413497924805,0.13481578230857802,0.105047546327114,0.07267140597105,0.054002646356821,0.040168046951293994,23.577833175659197,1,2.3580477237701403,1.5436801910401001,2.4999389648437997,2.7192325592040896,2.7485828399658,2.9364833831787003,0.956258773803704,1.175552368164,1.2049026489257,1.3928031921386002,0.21929359436029505,0.248643875121999,0.436544418334897,0.029350280761705008,0.217250823974602,0.187900543212898,0
